id,CPU,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url
1352129,三星Exynos1080,None,6.56英寸需双手打字,2376x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,4300mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1353/1352129/param.shtml
1371579,三星Exynos1080,2021年06月01日,6.56英寸需双手打字,2376x1080px1080P高清,4800万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1372/1371579/param.shtml
1357164,联发科天玑800U,2020年12月10日,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,3200万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1358/1357164/param.shtml
1424162,联发科天玑810,None,6.58英寸需双手打字,2408x1080px1080P高清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1425/1424162/param.shtml
1374474,None,2021年06月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1375/1374474/param.shtml
1396115,联发科天玑1100,None,6.44英寸需双手打字,2400x1080px1080P高清,1.08亿像素普通级像素,4400万像素高清级像素,4200mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1397/1396115/param.shtml
1494635,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1495/1494635/param.shtml
1955899,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955899/param.shtml
1350638,联发科天玑800U,2020年12月10日,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,3200万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1351/1350638/param.shtml
1955923,联发科天玑6020,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955923/param.shtml
1405722,联发科天玑9000,None,6.78英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1406/1405722/param.shtml
1438560,三星Exynos1080,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438560/param.shtml
1401411,联发科天玑700,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1402/1401411/param.shtml
1409693,高通骁龙870巅峰版,None,6.62英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1410/1409693/param.shtml
1397040,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1398/1397040/param.shtml
1387204,联发科天玑1200-vivo,None,6.56英寸需双手打字,2376x1080px1080P高清,4000万像素高清级像素,3200万像素高清级像素,4400mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1388/1387204/param.shtml
1955921,联发科天玑6020,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955921/param.shtml
1334224,高通骁龙765G,None,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,4400万像素高清级像素,4000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1335/1334224/param.shtml
1436794,联发科天玑7005G移动平台,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,500万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1437/1436794/param.shtml
1362676,联发科HelioP65,2021年03月,6.51英寸需双手打字,1600x720像素720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1363/1362676/param.shtml
1324731,三星Exynos880,2020年06月01日,6.53英寸需双手打字,2340x1080像素1080P高清,4800万像素高清级像素,1600万像素高清级像素,4500mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1325/1324731/param.shtml
1361590,联发科天玑820,None,6.44英寸需双手打字,2404x1080像素1080P高清,6400万像素高清级像素,3200万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1362/1361590/param.shtml
1405724,三星Exynos1080,None,6.44英寸需双手打字,2404x1080px1080P高清,5000万像素高清级像素,1600万像素高清级像素,4700mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1406/1405724/param.shtml
1438554,高通骁龙870,None,6.78英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1439/1438554/param.shtml
1324729,高通骁龙765G,None,6.56英寸需双手打字,2376x1080px1080P高清,4800万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1325/1324729/param.shtml
1610687,联发科天玑7200,None,6.78英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,4600mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1611/1610687/param.shtml
1409695,联发科天玑8100,None,6.56英寸需双手打字,2376x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1410/1409695/param.shtml
1428478,联发科天玑9200,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4870mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1429/1428478/param.shtml
1401410,联发科天玑700,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1402/1401410/param.shtml
1392798,联发科天玑9000,None,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4700mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1393/1392798/param.shtml
1611426,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1612/1611426/param.shtml
1403276,高通骁龙8Gen1,None,8.03英寸需双手打字,2160x1916px2K超清,5000万像素高清级像素,1600万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1404/1403276/param.shtml
1439919,联发科天玑700,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,500万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1440/1439919/param.shtml
1395708,三星Exynos1080,None,6.56英寸需双手打字,2376x1080px1080P高清,4000万像素高清级像素,3200万像素高清级像素,4400mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1396/1395708/param.shtml
1429498,联发科天玑700,None,6.58英寸需双手打字,2408×1080像素1080P高清,5000万像素高清级像素,800万像素普通级像素,6000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1430/1429498/param.shtml
1391727,联发科天玑900,None,6.58英寸需双手打字,2408x1080px1080P高清,6400万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1392/1391727/param.shtml
1325254,高通骁龙765G,None,6.56英寸需双手打字,2376x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,4315mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1326/1325254/param.shtml
1395802,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1396/1395802/param.shtml
1383974,None,2021年08月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1384/1383974/param.shtml
1439839,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1440/1439839/param.shtml
1405725,三星Exynos1080,None,6.44英寸需双手打字,2404x1080px1080P高清,5000万像素高清级像素,1600万像素高清级像素,4700mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1406/1405725/param.shtml
1955922,联发科天玑6020,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955922/param.shtml
1438556,高通骁龙870,None,6.78英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1439/1438556/param.shtml
1402208,联发科MT6765,2020年12月,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1403/1402208/param.shtml
1374539,高通骁龙888,2021年06月,6.56英寸需双手打字,2376x1080像素1080P高清,5000万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1375/1374539/param.shtml
1955924,联发科天玑6020,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955924/param.shtml
1373731,联发科天玑1100,None,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,4400万像素高清级像素,4000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1374/1373731/param.shtml
1438733,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438733/param.shtml
1419243,联发科天玑930,None,6.64英寸需双手打字,2388x1080px1080P高清,5000万像素高清级像素,800万像素普通级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1420/1419243/param.shtml
1438559,三星Exynos1080,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438559/param.shtml
1396114,联发科天玑1200,None,6.56英寸需双手打字,2376x1080px1080P高清,1.08亿像素普通级像素,5000万像素高清级像素,4300mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1397/1396114/param.shtml
1360214,联发科天玑720,2020年10月,6.44英寸需双手打字,2400x1080像素1080P高清,4800万像素高清级像素,1600万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1361/1360214/param.shtml
1387199,高通骁龙888Plus,None,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1388/1387199/param.shtml
1391963,高通骁龙778G,None,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1392/1391963/param.shtml
1392142,联发科天玑900,None,6.44英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,3200万像素高清级像素,4050mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1393/1392142/param.shtml
1357169,联发科天玑720,2020年10月,6.44英寸需双手打字,2400x1080像素1080P高清,4800万像素高清级像素,1600万像素高清级像素,4100mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1358/1357169/param.shtml
1631382,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1632/1631382/param.shtml
1378668,联发科天玑1100,None,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,4400万像素高清级像素,4050mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1379/1378668/param.shtml
1371581,三星Exynos1080,2021年06月01日,6.56英寸需双手打字,2376x1080px1080P高清,4800万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1372/1371581/param.shtml
1436792,联发科天玑7005G移动平台,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,500万像素普通级像素,5000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1437/1436792/param.shtml
1631380,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1632/1631380/param.shtml
1439838,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1440/1439838/param.shtml
1478239,联发科天玑1100,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1479/1478239/param.shtml
1356331,高通骁龙888,None,6.56英寸需双手打字,2376x1080像素1080P高清,5000万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1357/1356331/param.shtml
1374740,None,2021年06月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1375/1374740/param.shtml
1369670,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1370/1369670/param.shtml
1313053,高通骁龙765G,None,6.57英寸需双手打字,2400x1080像素1080P高清,4800万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1314/1313053/param.shtml
1402206,高通骁龙662,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1403/1402206/param.shtml
1438558,联发科天玑8200,None,6.78英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1439/1438558/param.shtml
1391964,高通骁龙778G,None,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1392/1391964/param.shtml
1365696,联发科天玑1100,2021年03月,6.56英寸需双手打字,2376x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,4300mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1366/1365696/param.shtml
1405721,高通骁龙8Gen1,None,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4700mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1406/1405721/param.shtml
1411578,联发科天玑1300,None,6.58英寸需双手打字,2408x1080px1080P高清,5000万像素高清级像素,1600万像素高清级像素,6000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1412/1411578/param.shtml
1387198,高通骁龙888Plus,None,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1388/1387198/param.shtml
1387202,三星Exynos1080,None,6.56英寸需双手打字,2376x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4450mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1388/1387202/param.shtml
1355574,高通骁龙480,2021年01月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1356/1355574/param.shtml
1395711,三星Exynos1080,None,6.56英寸需双手打字,2376x1080px1080P高清,4000万像素高清级像素,3200万像素高清级像素,4400mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1396/1395711/param.shtml
1406436,高通骁龙870,None,6.62英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,1600万像素高清级像素,4700mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1407/1406436/param.shtml
1402207,联发科MT6765,2020年12月,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1403/1402207/param.shtml
1387200,三星Exynos1080,None,6.56英寸需双手打字,2376x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4450mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1388/1387200/param.shtml
1955912,曦力G85,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955912/param.shtml
1425133,联发科天玑810,None,6.58英寸需双手打字,2408x1080px1080P高清,5000万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1426/1425133/param.shtml
1385169,联发科天玑1100,None,6.44英寸需双手打字,2400x1080px1080P高清,1.08亿像素普通级像素,4400万像素高清级像素,4050mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1386/1385169/param.shtml
1813575,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1814/1813575/param.shtml
1525691,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1526/1525691/param.shtml
1374544,高通骁龙888,2021年06月,6.56英寸需双手打字,2376x1080像素1080P高清,5000万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1375/1374544/param.shtml
1439826,联发科天玑1300,None,6.58英寸需双手打字,2408x1080px1080P高清,5000万像素高清级像素,1600万像素高清级像素,6000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1440/1439826/param.shtml
1419241,联发科天玑930,None,6.64英寸需双手打字,2388x1080px1080P高清,5000万像素高清级像素,800万像素普通级像素,4500mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1420/1419241/param.shtml
1387203,联发科天玑1200-vivo,None,6.56英寸需双手打字,2376x1080px1080P高清,4000万像素高清级像素,3200万像素高清级像素,4400mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1388/1387203/param.shtml
1383976,None,2021年08月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1384/1383976/param.shtml
1405723,联发科天玑9000,None,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4700mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1406/1405723/param.shtml
1371580,三星Exynos1080,2021年06月01日,6.56英寸需双手打字,2376x1080px1080P高清,4800万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1372/1371580/param.shtml
1424161,联发科天玑810,None,6.58英寸需双手打字,2408x1080px1080P高清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1425/1424161/param.shtml
1369666,联发科天玑720,2020年12月12日,6.58英寸需双手打字,2408x1080像素1080P高清,4800万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1370/1369666/param.shtml
1611428,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1612/1611428/param.shtml
1396498,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1397/1396498/param.shtml
1327147,三星Exynos880,2020年06月01日,6.53英寸需双手打字,2340x1080像素1080P高清,4800万像素高清级像素,1600万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1328/1327147/param.shtml
1494636,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1495/1494636/param.shtml
1371831,None,2021年06月01日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1372/1371831/param.shtml
1395986,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1396/1395986/param.shtml
1429499,联发科天玑700,None,6.58英寸需双手打字,2408×1080像素1080P高清,5000万像素高清级像素,800万像素普通级像素,6000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1430/1429499/param.shtml
1423481,三星Exynos880,None,6.53英寸需双手打字,2340x1080px1080P高清,4800万像素高清级像素,800万像素普通级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1424/1423481/param.shtml
1438734,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438734/param.shtml
1395710,三星Exynos1080,None,6.56英寸需双手打字,2376x1080px1080P高清,4000万像素高清级像素,3200万像素高清级像素,4400mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1396/1395710/param.shtml
1387201,三星Exynos1080,None,6.56英寸需双手打字,2376x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4450mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1388/1387201/param.shtml
1357045,联发科HelioP35（MT6765）,2021年01月,6.51英寸需双手打字,1600x720像素720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,3GB游戏运行良好,http://detail.zol.com.cn/1358/1357045/param.shtml
1438737,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438737/param.shtml
1429497,联发科天玑700,None,6.58英寸需双手打字,2408×1080像素1080P高清,5000万像素高清级像素,800万像素普通级像素,6000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1430/1429497/param.shtml
1397790,联发科天玑1200,None,6.56英寸需双手打字,2376x1080px1080P高清,1.08亿像素普通级像素,5000万像素高清级像素,4300mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1398/1397790/param.shtml
1423916,高通骁龙8+Gen1,None,8.03英寸需双手打字,2160x1916px2K超清,5000万像素高清级像素,1600万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1424/1423916/param.shtml
1371830,None,2021年06月01日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1372/1371830/param.shtml
1322302,三星Exynos980,2020年05月,6.44英寸需双手打字,2400x1080px1080P高清,4800万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1323/1322302/param.shtml
1396499,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1397/1396499/param.shtml
1391971,联发科天玑900,None,6.58英寸需双手打字,2408x1080px1080P高清,6400万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1392/1391971/param.shtml
1391970,联发科天玑900,None,6.58英寸需双手打字,2408x1080px1080P高清,6400万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1392/1391970/param.shtml
1438736,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438736/param.shtml
1438735,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1439/1438735/param.shtml
1338633,高通骁龙460,2020年08月,6.51英寸需双手打字,1600x720像素720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,3GB游戏运行良好,http://detail.zol.com.cn/1339/1338633/param.shtml
1356935,联发科HelioG80,2021年01月,6.51英寸需双手打字,1600x720像素720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1357/1356935/param.shtml
1815108,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1816/1815108/param.shtml
1248809,高通骁龙710AIE,2019年01月,6.39英寸需双手打字,2340x1080像素1080P高清,1200万像素高清级像素,1200万像素高清级像素,3425mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1249/1248809/param.shtml
1208362,高通 骁龙845,2018年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1209/1208362/param.shtml
1177165,高通 骁龙850,2018年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1178/1177165/param.shtml
1222104,高通骁龙845,2018年,None,None,None,None,None,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1223/1222104/param.shtml
1222132,高通骁龙450,2018年,5.99英寸可单手打字,1440x720像素720P普清,1600万像素高清级像素,2400万像素高清级像素,None,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1223/1222132/param.shtml
1300327,高通骁龙675,2019年,6.53英寸需双手打字,1520x720像素720P普清,1600万像素高清级像素,1600万像素高清级像素,4000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1301/1300327/param.shtml
1272322,高通骁龙855,2019年,6.59英寸需双手打字,2316x1080像素1080P高清,1200万像素高清级像素,800万像素普通级像素,4000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1273/1272322/param.shtml
1327645,高通骁龙765G,2020年,None,None,6400万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,None,http://detail.zol.com.cn/1328/1327645/param.shtml
1329055,联发科MT6762,2019年,6.35英寸需双手打字,1544x720像素720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,3GB游戏运行良好,http://detail.zol.com.cn/1330/1329055/param.shtml
1208741,None,2018年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1209/1208741/param.shtml
1290915,高通骁龙675AIE,2019年,6.44英寸需双手打字,2400x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1291/1290915/param.shtml
1294441,高通骁龙665,2019年,6.53英寸需双手打字,1520x720像素720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,3GB/4GB游戏运行良好,http://detail.zol.com.cn/1295/1294441/param.shtml
1298322,联发科HelioP70,2019年03月,6.53英寸需双手打字,2340x1080像素1080P高清,1200万像素高清级像素,2480万像素高清级像素,3940mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1299/1298322/param.shtml
1241602,高通骁龙439,2018年11月,6.22英寸需双手打字,1520x720像素720P普清,1300万像素高清级像素,2000万像素高清级像素,4030mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1242/1241602/param.shtml
1255319,高通骁龙675,2019年,5.99英寸可单手打字,1280x720像素720P普清,4800万像素高清级像素,3200万像素高清级像素,4000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1256/1255319/param.shtml
1255323,高通骁龙675,2019年,6.39英寸需双手打字,2340x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,3700mAh大电池,None,None,6GB/8GB游戏运行良好,http://detail.zol.com.cn/1256/1255323/param.shtml
1315293,高通骁龙712,2020年03月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1316/1315293/param.shtml
1283101,联发科MT6765,2019年,6.35英寸需双手打字,1544x720像素720P普清,1300万像素高清级像素,2000万像素高清级像素,5000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1284/1283101/param.shtml
1310564,高通骁龙865,2020年02月,6.45英寸需双手打字,None,4800万像素高清级像素,1600万像素高清级像素,2000mAh小电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1311/1310564/param.shtml
1252491,高通骁龙710,2019年,5.99英寸可单手打字,1280x720像素720P普清,2400万像素高清级像素,2400万像素高清级像素,4000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1253/1252491/param.shtml
1280702,高通骁龙712,2019年07月,6.53英寸需双手打字,2340x1080px1080P高清,1600万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1281/1280702/param.shtml
1282545,None,None,None,None,800万像素普通级像素,500万像素普通级像素,None,None,None,2GB游戏运行良好,http://detail.zol.com.cn/1283/1282545/param.shtml
1286805,高通骁龙665,2019年,None,None,800万像素普通级像素,500万像素普通级像素,None,None,None,3GB游戏运行良好,http://detail.zol.com.cn/1287/1286805/param.shtml
1228565,None,2018年,6.22英寸需双手打字,None,1300万像素高清级像素,800万像素普通级像素,3260mAh小电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1229/1228565/param.shtml
1228574,高通骁龙660,2018年,6.41英寸需双手打字,None,1200万像素高清级像素,2500万像素高清级像素,3400mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1229/1228574/param.shtml
1169949,None,2017年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1170/1169949/param.shtml
320689,None,2012年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/321/320689/param.shtml
1162262,None,2016年12月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1163/1162262/param.shtml
1251180,None,2019年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1252/1251180/param.shtml
380227,None,2014年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/381/380227/param.shtml
141452,None,2008年04月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/142/141452/param.shtml
